user_id,total_logons,after_hours_logons,weekend_logons,failed_logons,total_emails,emails_with_attachments,external_emails,total_http,suspicious_http,total_file,exe_zip_files,after_hours_file_ops,total_device,num_distinct_pcs,unique_http_domains,unique_external_recipients,total_email_megabytes,label
RGH0728,562,0,0,0,4114,810,1612,45522,2822,0,0,0,0,1,160,689,117.61742305755615,0
RGN0408,691,0,0,0,3026,1197,737,32870,432,0,0,0,0,1,105,332,86.18218231201172,0
RHC0335,692,0,0,0,1006,0,495,10034,971,0,0,0,0,1,194,258,28.502763748168945,0
RHL0992,504,177,0,0,1575,479,566,16859,258,370,19,37,735,4,129,233,44.83585548400879,1
RHO0732,1358,103,11,0,5015,1497,1454,56052,3116,855,46,19,1374,3,140,628,143.2577886581421,0
RHP0484,1030,0,0,0,5302,539,2105,55890,6123,0,0,0,0,3,156,926,153.11124515533447,0
RHY0079,716,0,0,0,6102,605,2722,65740,2051,0,0,0,0,2,213,1151,174.59296226501465,0
RIH0777,692,0,0,0,996,199,399,10034,1222,0,0,0,0,1,157,248,28.110212326049805,0
RJB0088,692,0,0,0,3002,0,1081,32870,2186,0,0,0,0,1,108,478,85.6187686920166,0
RJM0381,728,0,0,0,3024,1213,1120,32870,1821,0,0,0,0,3,160,459,86.43197345733643,0
RKD0604,308,6,1,0,2179,207,745,24302,1608,49,4,49,40,1,158,362,62.44141864776611,1
RKF0164,670,0,0,0,2926,869,1507,31730,1057,0,0,0,0,1,244,335,83.51192855834961,0
RLB0719,728,24,3,0,331,109,132,3460,97,0,0,0,0,1,98,91,9.533316612243652,0
RLG0856,1021,43,5,0,4908,1442,1986,58650,8999,334,23,8,738,1,142,884,140.76705360412598,0
RMS0266,692,0,0,0,3002,0,1559,32775,1184,0,0,0,0,1,231,561,85.55546760559082,0
RMW0542,322,0,0,0,1406,0,653,15418,1981,330,22,0,743,1,178,296,40.19359111785889,1
RNF0765,692,0,0,0,993,0,257,10034,1479,0,0,0,0,1,67,163,28.696292877197266,0
RNL0695,960,0,0,0,3029,610,1174,32870,1365,0,0,0,0,1,203,498,86.39551067352295,0
RNP0211,971,0,0,0,4664,1869,1867,49478,1723,2638,144,0,2129,1,148,743,133.96410369873047,0
ROB0272,691,0,0,0,3002,0,804,32870,388,0,0,0,0,1,98,402,85.5866641998291,0
RRA0938,954,0,0,0,3017,1205,718,32870,270,0,0,0,0,1,103,348,86.64514923095703,0
RRC0553,212,0,35,0,675,67,254,7220,608,1342,87,0,161,2,110,144,19.47776985168457,0
RRP0568,1017,0,0,0,2989,917,1519,32870,1986,1450,77,0,757,2,233,642,85.63399982452393,0
RSC0089,1350,94,66,0,3208,960,1347,32850,2999,865,62,17,5776,27,160,547,91.07452869415283,0
RSM0277,1205,0,0,0,2993,904,1249,32775,1060,393,30,0,780,3,145,574,85.34053707122803,0
RTO0313,1167,92,14,0,5015,1501,2265,56052,7450,0,0,0,0,2,223,1027,143.22610092163086,0
RUM0880,1053,53,8,0,5004,1991,2174,55890,4097,2199,138,25,1398,2,203,909,142.8334617614746,0
RVC0232,692,0,0,0,3068,609,1206,32870,2404,0,0,0,0,1,156,519,87.81745719909668,0
RVF0201,1001,0,0,0,3692,1090,1328,39444,2693,252,22,0,687,2,134,372,104.73283100128174,0
RYB0718,692,0,0,0,336,69,132,3460,146,0,0,0,0,1,105,93,9.633317947387695,0
RZC0746,1453,0,374,0,6893,2089,2659,77760,4524,0,0,0,0,10,167,1174,196.4254388809204,0
SAA0999,985,0,0,0,3016,916,1417,31140,980,8468,519,0,5971,2,187,527,85.5879716873169,0
SAB0781,968,0,0,0,1003,398,268,10005,1883,1441,79,0,733,1,83,168,28.000182151794434,0
SAC0592,960,0,0,0,341,129,165,3460,51,0,0,0,0,1,164,103,9.550764083862305,0
SAC0687,692,0,0,0,3034,299,1267,32870,2800,0,0,0,0,1,178,530,86.92145252227783,0
SAH0599,692,0,0,0,334,75,165,3460,42,0,0,0,0,1,145,105,9.259899139404297,0
SAK0375,2828,1341,0,0,3649,1439,1542,39444,2666,0,0,0,0,629,218,674,103.89750003814697,0
SAP0867,292,0,0,0,2138,0,983,23652,1197,0,0,0,0,1,149,437,61.37308120727539,0
SAT0194,692,0,0,0,3649,747,1562,39444,1170,0,0,0,0,1,225,426,103.48771095275879,0
SBD0913,692,0,0,0,1008,394,478,10034,720,0,0,0,0,1,174,267,28.860039710998535,0
SBH0537,1080,0,85,0,4812,1431,2094,55198,4331,428,25,0,278,1,205,884,137.77098274230957,0
SBK0161,1150,0,0,0,6001,1836,2518,65740,2843,0,0,0,0,3,172,826,171.6026258468628,0
SBN0495,692,0,0,0,5107,1004,2399,56052,3652,0,0,0,0,1,227,1059,146.48026943206787,0
SBN0866,744,44,3,0,5047,1543,1990,56052,6490,5864,326,2,751,1,197,899,143.73069763183594,0
SBN0971,898,0,188,0,434,135,110,4490,512,577,44,0,350,1,61,79,12.229363441467285,0
SBQ0786,692,0,0,0,4659,978,2363,49335,3217,0,0,0,0,1,237,1043,133.19124221801758,0
SCB0534,692,0,0,0,1014,0,441,10034,652,0,0,0,0,1,148,249,29.314281463623047,0
SCF0608,692,0,0,0,5377,529,2475,56052,8001,0,0,0,0,1,192,1058,153.38955688476562,0
SCP0130,918,0,0,0,1001,387,398,10034,311,1615,86,0,1427,2,131,225,28.297399520874023,0
SDB0106,1120,0,0,0,3031,902,1126,32870,2443,0,0,0,0,3,173,488,86.69994354248047,0
SDF0017,692,0,0,0,3690,754,1013,39444,556,0,0,0,0,1,101,366,106.00182819366455,0
SDO0170,953,0,0,0,5016,1496,2300,55728,6683,0,0,0,0,1,183,1009,144.11047744750977,0
SED0886,1172,40,6,0,1014,325,442,10034,705,0,0,0,0,2,100,234,28.594371795654297,0
SEJ0677,352,0,0,0,1535,0,407,16720,1289,0,0,0,0,1,102,204,44.04405403137207,0
SER0165,692,0,0,0,3699,0,1166,39330,1276,0,0,0,0,1,102,393,105.72478675842285,0
SES0477,968,0,0,0,5005,2004,1416,56052,5828,0,0,0,0,1,91,635,143.5138168334961,0
SGB0140,1189,0,0,0,336,130,145,3460,101,0,0,0,0,3,128,98,9.447164535522461,0
SGG0787,948,346,0,0,4651,1827,1934,49478,2722,0,0,0,0,1,162,848,132.78921699523926,0
SGM0021,971,0,0,0,3682,1107,2011,39444,1946,2596,145,0,2069,1,199,586,104.96692180633545,0
SGS0268,692,0,0,0,3026,310,1163,32870,679,0,0,0,0,1,140,562,87.12325191497803,0
SHR0334,692,0,0,0,1011,0,438,10034,998,0,0,0,0,1,103,237,28.937623023986816,0
SHW0578,692,0,0,0,333,81,107,3460,149,0,0,0,0,1,92,87,9.266822814941406,0
SIJ0661,692,0,0,0,4681,442,2010,49335,1403,0,0,0,0,1,175,858,135.83387279510498,0
SJC0333,914,0,0,0,1011,415,418,10034,1373,0,0,0,0,2,139,244,29.305943489074707,0
SJF0094,692,0,0,0,3360,1024,1753,32870,1386,0,0,0,0,1,142,627,96.02272987365723,0
SJO0209,1227,0,0,0,4775,1895,1628,50479,3268,372,23,0,264,3,139,621,135.6410255432129,0
SJW0451,692,0,0,0,339,0,121,3460,167,0,0,0,0,1,115,80,9.515325546264648,0
SKG0759,692,0,0,0,1002,406,433,10034,1117,0,0,0,0,1,101,227,28.85578155517578,0
SLB0049,692,0,0,0,6061,1295,2536,65740,1471,0,0,0,0,1,205,957,172.92213344573975,0
SLP0762,692,0,0,0,1002,196,443,10034,1171,0,0,0,0,1,173,229,28.866511344909668,0
SLT0907,346,0,0,0,499,104,213,5017,104,0,0,0,0,1,126,134,14.424032211303711,0
SMB0804,692,0,0,0,3039,0,1023,32870,5672,0,0,0,0,1,89,465,86.73210906982422,0
SMH0291,1541,0,402,0,467,57,193,4800,100,0,0,0,0,3,134,127,13.525442123413086,0
SMW0084,692,0,0,0,3044,647,736,32870,2931,0,0,0,0,1,98,338,87.82986450195312,0
SMY0792,1102,0,0,0,3021,890,1291,32870,2255,1209,67,0,758,20,165,562,85.63615894317627,0
SNC0187,600,0,0,0,876,266,368,8700,888,2321,141,0,251,1,116,222,24.5914888381958,0
SNS0129,692,0,0,0,3717,765,1431,39444,2427,0,0,0,0,1,159,465,106.73930072784424,0
SOB0360,1780,859,0,0,2436,0,1066,25764,624,0,0,0,0,479,158,486,69.45600128173828,0
SOB0586,692,0,0,0,331,0,135,3460,60,0,0,0,0,1,98,98,9.581820487976074,0
SOF0808,692,346,0,0,3027,602,1155,32870,3773,0,0,0,0,1,153,477,86.10358428955078,0
SOG0411,692,0,0,0,3003,1204,1089,32870,1300,0,0,0,0,1,190,514,86.47633457183838,0
SPA0141,1102,106,14,0,3635,1482,970,37368,1195,0,0,0,0,1,95,278,103.20261764526367,0
SRH0155,1212,43,45,0,3892,1139,1392,41040,8849,0,0,0,0,3,112,340,110.59020614624023,0
SRS0231,692,0,0,0,3024,314,1292,32870,1237,0,0,0,0,1,168,523,85.33012580871582,0
SSG0250,972,0,0,0,3015,1218,857,32775,3910,0,0,0,0,1,148,384,86.07264709472656,0
SSH0799,1209,0,0,0,3001,598,1087,32870,2850,0,0,0,0,3,144,473,85.96548843383789,0
SSJ0784,1453,116,326,0,1291,382,545,13137,1257,0,0,0,0,1,125,302,37.52229881286621,0
SSR0278,392,0,0,0,1688,0,837,18620,303,0,0,0,0,1,210,383,48.45976543426514,0
SSS0345,692,0,0,0,1011,0,471,10034,812,0,0,0,0,1,143,250,29.088427543640137,0
SVL0803,692,0,0,0,3033,327,1323,32870,2363,0,0,0,0,1,196,582,85.76192855834961,0
SVL0940,692,0,0,0,2991,602,1321,32870,1322,0,0,0,0,1,191,532,85.55470180511475,0
SVS0871,1208,0,0,0,5038,2005,2322,56052,4267,0,0,0,0,3,176,993,144.16198921203613,0
SXM0895,692,0,0,0,1003,103,341,10034,638,0,0,0,0,1,118,194,28.817852020263672,0
TAC0300,692,0,0,0,344,0,110,3450,219,0,0,0,0,1,89,85,10.050995826721191,0
TAP0551,664,10,2,0,1960,584,892,21377,1239,21,0,21,10,3,210,379,55.7695894241333,1
TBT0461,692,0,0,0,339,76,142,3460,99,0,0,0,0,1,108,89,9.516998291015625,0
TCD0009,692,0,0,0,3674,756,1386,39444,1927,0,0,0,0,1,170,467,105.3156156539917,0
TDG0962,1220,0,0,0,336,102,153,3450,154,0,0,0,0,2,131,96,9.480855941772461,0
TDJ0998,968,0,0,0,3013,626,862,32870,2783,0,0,0,0,1,120,336,85.55512142181396,0
TDS0984,1323,0,252,0,3735,386,1445,40850,8553,3378,176,0,346,39,176,538,106.57530212402344,0
TEB0251,1004,0,0,0,3029,902,1210,32870,3102,0,0,0,0,2,149,547,86.4712085723877,0
TEM0093,494,0,0,0,2158,417,961,23465,370,0,0,0,0,1,133,396,61.831804275512695,0
TEM0977,692,0,0,0,3694,0,1221,39444,1147,0,0,0,0,1,108,513,105.02836322784424,0
TET0621,938,0,0,0,5032,1993,2196,56052,3660,0,0,0,0,3,155,949,145.3718729019165,0
THD0448,692,0,0,0,334,34,128,3460,44,0,0,0,0,1,102,92,9.635659217834473,0
THR0873,740,24,2,0,5032,1566,2307,58820,4803,8525,488,54,5466,2,216,999,143.4202013015747,0
TIW0299,692,0,0,0,337,79,97,3460,118,0,0,0,0,1,56,70,9.646946907043457,0
TJB0302,692,0,0,0,334,37,82,3460,139,0,0,0,0,1,65,69,9.471833229064941,0
TJD0996,692,0,0,0,3015,1212,959,32870,1047,0,0,0,0,1,124,384,87.12703514099121,0
TJG0582,692,0,0,0,336,0,123,3450,51,0,0,0,0,1,81,90,9.64923095703125,0
TLH0648,692,346,0,0,1011,0,525,10034,462,0,0,0,0,1,154,284,28.844053268432617,0
TLK0993,692,346,0,0,3014,0,1014,32870,1492,0,0,0,0,1,127,366,86.83119297027588,0
TLM0797,692,0,0,0,3009,1166,1407,32870,2713,0,0,0,0,1,183,595,86.73231506347656,0
TMA0069,692,0,0,0,3057,608,1240,32870,3361,0,0,0,0,1,225,514,86.90062046051025,0
TNM0961,772,0,0,0,247,88,108,2525,222,526,33,0,984,3,116,74,7.1822404861450195,1
TOR0193,1007,0,0,0,3640,1510,1587,39330,1362,0,0,0,0,3,187,480,103.65942287445068,0
TPH0474,692,0,0,0,388,0,146,3460,208,0,0,0,0,1,98,102,11.107696533203125,0
TQS0212,704,0,0,0,4661,1407,1822,49478,4757,0,0,0,0,7,150,716,133.24113368988037,0
TRK0914,691,0,0,0,3002,623,871,32870,4665,0,0,0,0,1,78,364,85.93779182434082,0
TSB0437,692,0,0,0,1020,110,472,10034,803,0,0,0,0,1,123,237,28.933727264404297,0
TSG0906,954,0,0,0,1008,421,333,10005,992,0,0,0,0,1,65,184,29.03130054473877,0
TSM0363,2794,1350,0,0,3629,752,1044,39400,4900,0,0,0,0,624,125,459,103.67068290710449,0
TSM0927,692,0,0,0,3096,622,1358,32870,2867,0,0,0,0,1,175,563,87.73471450805664,0
TSR0676,965,0,0,0,3015,908,1237,34600,1314,532,36,0,1424,1,158,543,87.51025295257568,0
TTD1000,692,0,0,0,3000,608,1606,32870,1749,0,0,0,0,1,210,585,86.36442565917969,0
TUC0632,692,346,0,0,1019,0,394,10034,538,0,0,0,0,1,165,201,28.93982696533203,0
TVS0006,996,0,0,0,8994,3636,3252,98610,616,0,0,0,0,3,105,1062,257.26476287841797,0
TVS0050,1339,131,18,0,6253,1880,1509,65740,1273,0,0,0,0,3,139,623,178.4848051071167,0
TYB0779,962,0,0,0,989,420,317,10034,2000,0,0,0,0,1,107,176,28.71396827697754,0
UAD0771,1014,0,0,0,996,309,439,10034,1794,1873,105,0,1384,2,153,249,28.015775680541992,0
UBF0645,692,346,0,0,1005,0,444,10005,557,0,0,0,0,1,137,225,28.91097927093506,0
UCH0519,558,0,0,0,812,155,202,8091,379,0,0,0,0,1,64,123,23.293667793273926,0
UCS0227,692,0,0,0,3048,0,1507,32870,1671,0,0,0,0,1,199,647,86.87839698791504,0
UFK0208,1140,0,0,0,4709,911,1939,49478,1754,0,0,0,0,2,192,798,135.6062831878662,0
UIR0043,2860,1379,0,0,3720,761,1911,39375,3819,0,0,0,0,631,220,751,106.7138204574585,0
UJC0737,692,0,0,0,4987,1011,1920,56052,4800,0,0,0,0,1,154,885,142.28274059295654,0
USH0199,698,0,0,0,3052,952,1373,32870,2152,142,10,0,222,4,209,349,88.00257205963135,0
VAA0087,1108,0,0,0,3011,922,811,32870,2701,0,0,0,0,3,147,379,86.06563949584961,0
VCC0396,1138,71,8,0,3021,1226,1508,32870,2019,1616,88,1,1433,2,258,642,87.04852485656738,0
VCY0751,966,0,0,0,5021,2010,1495,56052,5772,0,0,0,0,1,100,693,143.45891284942627,0
VEB0935,692,0,0,0,3011,0,1116,32870,3964,0,0,0,0,1,126,494,85.98744583129883,0
VFM0814,767,241,0,0,2110,227,837,22800,1030,122,7,4,180,2,196,350,60.47899341583252,0
VIA0063,692,0,0,0,4701,439,1736,49478,2402,8524,462,0,5488,1,191,731,134.9416217803955,0
VLB0647,692,346,0,0,1018,389,291,10034,355,0,0,0,0,1,101,168,28.943218231201172,0
VMJ0147,692,0,0,0,4711,1846,1836,49478,2036,0,0,0,0,1,159,598,135.68476104736328,0
VMJ0546,962,0,0,0,3016,1235,1264,32870,3101,3373,199,0,1410,1,173,493,86.97267532348633,0
VSA0230,905,0,0,0,2587,762,1334,28120,2434,389,27,0,194,3,225,536,74.18780708312988,0
VSS0154,427,0,0,0,2301,675,663,24506,1562,405,35,0,922,1,106,176,66.53373622894287,1
VTT0385,758,0,0,0,2964,314,1460,32870,2398,409,22,0,5470,32,208,581,84.73150444030762,0
WAB0143,508,0,0,0,2211,0,881,24130,202,0,0,0,0,1,160,229,63.161946296691895,0
WAS0254,963,0,0,0,3052,604,1500,32870,2432,0,0,0,0,1,223,582,87.82382297515869,0
WBC0192,1034,0,0,0,4704,1863,1365,51900,5160,415,26,0,266,3,74,500,135.355149269104,0
WBC0315,692,0,0,0,5019,1039,1796,55728,2812,0,0,0,0,1,130,817,143.81844806671143,0
WDD0366,2669,1146,0,0,3215,994,1436,34850,1456,6,0,6,12,570,178,660,92.2466812133789,1
WDO0870,876,117,10,0,4628,474,2114,58820,3426,0,0,0,0,21,221,922,132.70021629333496,0
WDV0573,982,98,13,0,353,122,88,3114,100,0,0,0,0,3,85,70,10.126643180847168,0
WGR0833,692,0,0,0,339,0,136,3460,231,0,0,0,0,1,86,99,9.462502479553223,0
WGS0516,692,0,0,0,1006,0,402,10034,313,0,0,0,0,1,147,205,28.329373359680176,0
WIF0691,972,0,0,0,3013,291,1479,34600,1132,8267,473,0,5455,2,257,611,86.8664665222168,0
WIQ0567,1240,0,267,0,3876,1554,1202,41990,2128,1955,119,0,867,1,144,524,109.67031574249268,0
WJD0576,692,0,0,0,334,35,158,3460,167,0,0,0,0,1,155,105,9.579246520996094,0
WKD0013,814,54,12,0,6076,623,2440,65740,3154,0,0,0,0,3,158,827,174.37657260894775,0
WKF0012,692,0,0,0,6056,1211,2421,65740,2412,0,0,0,0,1,172,934,173.2461919784546,0
WLV0566,692,0,0,0,3007,288,967,32870,1440,0,0,0,0,1,148,401,86.44476127624512,0
WNB0908,954,0,0,0,999,309,446,10034,484,0,0,0,0,1,175,252,27.972830772399902,0
WPE0538,692,0,0,0,1007,411,382,10005,559,0,0,0,0,1,122,222,28.485361099243164,0
WPR0368,3470,1559,650,0,4534,431,1833,48533,1266,0,0,0,0,720,187,793,129.61302280426025,0
WRM0963,509,0,0,0,168,58,71,1740,89,0,0,0,0,3,88,48,4.691523551940918,0
WSR0241,842,0,0,0,3349,1032,1033,32870,3013,0,0,0,0,30,156,425,95.53413772583008,0
WTF0387,692,0,0,0,3034,618,1242,32775,2990,0,0,0,0,1,180,541,86.92005348205566,0
WTR0563,692,0,0,0,2992,0,973,32870,549,0,0,0,0,1,167,424,86.14213848114014,0
WVB0539,692,0,0,0,4629,467,2282,49478,5278,0,0,0,0,1,217,1048,132.3213586807251,0
WXH0872,950,33,1,0,5074,1525,2238,56052,2243,826,39,5,1403,3,178,960,143.95132541656494,0
XAA0104,967,0,0,0,3039,932,1130,32870,2167,437,26,0,274,1,141,573,87.23418235778809,0
XBN0229,692,0,0,0,2991,608,1162,32870,789,0,0,0,0,1,144,502,85.33892059326172,0
XHG0902,692,0,0,0,1013,232,443,10034,398,0,0,0,0,1,139,258,29.233389854431152,0
XHW0498,390,0,0,0,2827,1100,1425,31690,3512,386,29,0,846,1,198,656,81.82303047180176,1
XLB0710,692,0,0,0,338,0,94,3460,243,0,0,0,0,1,51,74,9.656116485595703,0
XRS0633,958,346,0,0,1012,216,445,10034,201,0,0,0,0,1,108,251,28.88931179046631,0
XWD0923,688,0,0,0,2443,764,1139,23750,2515,5915,353,0,1047,1,194,473,70.27942276000977,0
YCE0983,692,0,0,0,3027,1217,1309,32870,2882,0,0,0,0,1,156,476,86.90606212615967,0
YDN0198,976,0,0,0,3693,1102,1114,39444,2595,0,0,0,0,2,87,302,104.867995262146,0
YEV0793,692,0,0,0,3005,607,1215,32870,3320,0,0,0,0,1,147,511,85.7264814376831,0
YIC0195,1174,0,233,0,3716,1149,1899,40128,1083,0,0,0,0,3,137,534,106.61640644073486,0
YJF0532,1150,0,0,0,994,285,286,10034,581,0,0,0,0,3,60,168,28.410451889038086,0
YJV0699,692,0,0,0,340,0,202,3460,191,0,0,0,0,1,183,136,9.91015911102295,0
YWW0660,522,261,0,0,771,0,329,7569,662,0,0,0,0,1,132,194,22.096877098083496,0
ZCF0590,692,0,0,0,329,0,146,3450,249,0,0,0,0,1,114,108,9.21497631072998,0
ZDW0859,991,0,0,0,5020,1542,1947,52938,9967,0,0,0,0,18,135,878,142.08209609985352,0
ZFM0468,692,0,0,0,336,79,155,3460,276,0,0,0,0,1,130,100,9.909802436828613,0
ZJE0857,786,0,34,0,5362,530,2313,59454,3620,0,0,0,0,2,200,994,154.19449996948242,0
ZJS0269,692,0,0,0,3010,0,865,32870,583,0,0,0,0,1,92,415,85.93905925750732,0
ZKS0899,770,0,0,0,1015,104,496,9976,850,8537,445,0,5968,2,130,278,28.936574935913086,0
ZMC0284,692,0,0,0,2997,627,784,32870,514,0,0,0,0,1,109,369,85.73672008514404,0
ZSB0649,692,346,0,0,1017,413,346,10034,519,0,0,0,0,1,101,207,28.749942779541016,0
ZSK0258,692,0,0,0,3000,325,1256,32870,2936,0,0,0,0,1,173,538,84.6181287765503,0
ZSL0305,692,0,0,0,337,39,173,3450,109,0,0,0,0,1,163,118,9.787017822265625,0
